object_id,title,origin,source_type,reason
1134249573883064272,運動前の「息止め」でパフォーマンスが上がる？最新研究が示す意外な効果とは,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1410624338936028118,トレーニングを休む勇気：12週間の休止がもたらす意外な効果とは？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6711178460353720846,小説がもたらす脳への贈り物#2：創造性アップから人間関係の改善まで,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7868944153232483003,小説がもたらす脳への贈り物#1：共感力から寿命延長まで,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
811582681101302611,今週の小ネタ：音楽で筋トレはかどりまくり、遺伝子で知能は予測できんでしょう、似ている人を好きになる心理の影響が凄すぎる,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1451736504350942438,脳を若く保つのに役立つ3大栄養素はこれだ！みたいな系統的レビューの話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
931131671931344347,【お願い】商品企画のアンケートにご協力ください！,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4807299893760279274,【告知2点】2月2日に対談イベントやるぞ！ &amp;. プロテイン販売,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8786374493175404502,ピラミッドトレーニングの真実：効率的な筋肥大の秘訣ってどんな感じなの？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7314988804631251580,長寿の秘訣は“人生の目的”にあり！みたいな研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6535431202318908571,2025年の第一歩を成功させるための「理想のモーニングルーチン」を考えてみようかー、という話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
752223661018061836,2024年に「パレオな男」でもっとも読まれた話トップ10,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5265085532502843932,2024年に読んだ311冊と、鑑賞した映像コンテンツ103本から、特に良かったものを選ぶエントリ,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3369769103409562589,2024年12月に読んで良かった5冊の本と1本の映画,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2336105529235281350,2024年が終わる前に読んでおきたい自薦エントリ総まとめ,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2609037071016737696,2024年に「買って良かったもの」9選,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
579668442409243762,プチ断食で体脂肪を減らすなら、このポイントに気をつけてねーというメタ分析の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6849401985896794071,他人を操って得をしようとする「マキャベリアン」はどう見抜けば良いのか？問題,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
297557815354974753,性格は変えられる？科学が明かす『変化の多様性』と人生のヒント,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1996209423683475434,パレオな手帳 RoutinePallet(ルーティンパレット)発売しました！,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7702990894621524533,【質問】美容クリニックで激推しされている「エクソソーム」って本当に美肌や育毛に役立つんですか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
9024187745856013199,今週の小ネタ：日常のちょっとした運動で脳が4歳若返る、頭が良い人が持ってる価値観、世界の13%の人は「病的な嘘つき」？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6335344996727360151,恋愛をうまく進めたいなら６つの投資戦略が大事だよーという研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6364666408362054873,甘いお菓子が体に良いかも？ 砂糖との上手なつきあい方を調べたぞ！という研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6037526159742986225,太ってる方が長生き？長寿と体型のホントの話を調べた研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3723438225498417973,【お知らせ】パレオな男が監修した手帳 Routine Pallet (ルーティンパレット)の発売日について,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1169609477240706014,「前世の記憶」を持つ人たちってどんな人なの？を調べた研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4087960907142975422,速筋 vs 遅筋：自分の筋肉タイプを知ってトレーニング効果を最大化しようぜーという話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4463228079821412803,七つの大罪と脳の関係と自由意志に関する本を読んだ話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2139538128258053130,今週の小ネタ：緑茶＋運動で減量効果がアップ？コラーゲンペプチドで疲労回復？FOMOの恐怖を乗り越えるには？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7975759939081336240,ネガティブ思考で成功を導く「プレモーテム」完全ガイド,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8409080539056415085,寿命を予測するためにはシンプルなポイントに注目しようねーという研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3519558807170649546,「ポジティブ思考」は有効だけど、「妥当性」がないと死ぬから注意してねーという話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5016159939297637809,一人時間の可能性：「ひとりぼっち」の22のメリットと性格別活用法,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
484490397136495599,健康的に年を取るための「筋トレ＋プロテイン」プトロコルはこれだ！というメタ分析の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
35797044210925435,間違いを減らす5つの心理学的アプローチと日本発の“ポカヨケ”戦略,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8180416150135902494,今週の小ネタ：性格を改善する方法、「期待値を下げろ！」ってアドバイスは正しいのか、ナルシシストをうまく褒めるには？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6509629104681260991,「気が散って集中できない」が幸せをもたらす？マインドフルネスだけでは足りない理由,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2495507090139353697,理想の自分を描いてメンタル回復だ！という「BPSエクササイズ」の効果を示したメタ分析の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4446038977940216623,「エモフィリアテスト」で自分が恋愛体質なのかどうかをチェックしようぜーみたいな話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6182275568197744889,ブルーゾーンって本当は存在しないんじゃないの？論争が起きてた件,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5861245079864124798,なぜ『他人に説明する』だけで知識が飛躍的に伸びるのか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7087948654866252351,パレオな男が監修した新型手帳『ルーティンパレット』と他の手帳は何が違うの？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
887140313736423045,2024年11月に読んで良かった5冊の本と1本の映画,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4987343323705269860,今週の小ネタ：座りっぱなしで寿命が縮む人と縮みにくい人、チアシード優秀かも、「脂肪肝」にオレンジが効くかも,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4243901234424848830,ダイエット後に「リバウンド」しちゃう理由の最新バージョン：肥満が刻む“記憶”とは？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4401530309463855047,睡眠時間が筋トレの効果を左右する？科学的根拠と現実的アドバイス,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2211657361720083083,なぜネットでケンカが絶えないのか？エコーチェンバーの新たな視点,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8685097995681188675,見えてる世界は本物じゃない！？ ”知覚のフィルター”を知っておくと良い選択ができるぞーという本の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4212802406637489981,脳機能がアップする運動法の最短時間はどんなものなの？を調べたメタ分析の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8193062675513164724,話題の成分「スペルミジン」がメンタルに効くんじゃないの？という観察研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4172137461217657320,今週の小ネタ：デジタルメディアが「退屈感」を増幅させる、スマホで「明晰夢」を操る時代が来る、「個性を出さない時代」に生きる私たち,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2064554250190051651,感情を明確にするだけで目標達成率が向上！？感情の可視化がもたらすメリットの話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
